CabName,UnitType,ID,Lat,Lon,Route,Milepost,direction,UnitName,isHOV,isMetered,isDuplicate,isReversible,isAuxillary,isCollector
005es16885,"station   ",7827,47.653157050,-122.322591500,005,168.85000,S,005es16885:_MS_Stn,0,0,0,0,0,0
005es16919,"other     ",1307,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MS_D_1,0,0,0,0,0,0
005es16919,"other     ",7077,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MS_DR1,0,0,0,0,0,0
005es16919,"other     ",1308,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MS_P_1,0,0,0,0,0,0
005es16919,"other     ",1309,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MS_Q_1,0,0,0,0,0,0
005es16919,"other     ",1310,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MSHD_1,1,0,0,0,0,0
005es16919,"speed     ",1311,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MSHDS1,1,0,0,0,0,0
005es16919,"trap      ",8663,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MSHDT1,1,0,0,0,0,0
005es16919,"other     ",1312,47.657850120,-122.322640200,005,169.19000,S,005es16919:_MSHP_1,1,0,0,0,0,0
005es16919,"main      ",1313,47.657850120,-122.322640200,005,169.19000,S,005es16919:MMS___1,0,1,0,0,0,0
005es16919,"main      ",1314,47.657850120,-122.322640200,005,169.19000,S,005es16919:MMS___2,0,1,0,0,0,0
005es16919,"main      ",1315,47.657850120,-122.322640200,005,169.19000,S,005es16919:MMS___3,0,1,0,0,0,0
005es16919,"main      ",1316,47.657850120,-122.322640200,005,169.19000,S,005es16919:MMS___4,0,1,0,0,0,0
005es16919,"station   ",8071,47.657850120,-122.322640200,005,169.19000,S,005es16919:MMS_Stn,0,1,0,0,0,0
005es16920,"main      ",1317,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN___1,0,0,0,0,0,0
005es16920,"main      ",1318,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN___2,0,0,0,0,0,0
005es16920,"main      ",1319,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN___3,0,0,0,0,0,0
005es16920,"main      ",1320,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN___4,0,0,0,0,0,0
005es16920,"station   ",7964,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN_Stn,0,0,0,0,0,0
005es16920,"other     ",1321,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN_X_1,0,0,0,0,0,0
005es16920,"other     ",1322,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN_X_2,0,0,0,0,0,0
005es16920,"other     ",1323,47.657994780,-122.322646800,005,169.20000,N,005es16920:_MN_X_3,0,0,0,0,0,0
005es16920,"main      ",1324,47.657994780,-122.322646800,005,169.20000,N,005es16920:_RN___1,0,0,0,1,0,0
005es16920,"main      ",1325,47.657994780,-122.322646800,005,169.20000,N,005es16920:_RN___2,0,0,0,1,0,0
005es16920,"main      ",1326,47.657994780,-122.322646800,005,169.20000,N,005es16920:_RN___3,0,0,0,1,0,0
005es16920,"station   ",7976,47.657994780,-122.322646800,005,169.20000,N,005es16920:_RN_Stn,0,0,0,1,0,0
005es16920,"other     ",1327,47.657994780,-122.322646800,005,169.20000,N,005es16920:_RN_X_1,0,0,0,1,0,0
005es16920,"station   ",7643,47.657994780,-122.322646800,005,169.20000,N,005es16920:URN_Stn,0,0,0,1,0,0
005es16942,"speed     ",1328,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__S1,0,0,0,0,0,0
005es16942,"speed     ",1329,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__S2,0,0,0,0,0,0
005es16942,"speed     ",1330,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__S3,0,0,0,0,0,0
005es16942,"speed     ",1331,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__S4,0,0,0,0,0,0
005es16942,"trap      ",8504,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__T1,0,0,0,0,0,0
005es16942,"trap      ",8453,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__T2,0,0,0,0,0,0
005es16942,"trap      ",8999,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__T3,0,0,0,0,0,0
005es16942,"trap      ",8191,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS__T4,0,0,0,0,0,0
005es16942,"other     ",1332,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS_D_1,0,0,0,0,0,0
005es16942,"other     ",7149,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS_DR1,0,0,0,0,0,0
005es16942,"other     ",1333,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS_P_1,0,0,0,0,0,0
005es16942,"other     ",1334,47.661023180,-122.322462700,005,169.42000,S,005es16942:_MS_Q_1,0,0,0,0,0,0
005es16942,"main      ",1335,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN___1,0,0,0,1,0,0
005es16942,"main      ",1336,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN___2,0,0,0,1,0,0
005es16942,"main      ",1337,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN___3,0,0,0,1,0,0
005es16942,"speed     ",1338,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN__S1,0,0,0,1,0,0
005es16942,"speed     ",1339,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN__S2,0,0,0,1,0,0
005es16942,"speed     ",1340,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN__S3,0,0,0,1,0,0
005es16942,"trap      ",8887,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN__T1,0,0,0,1,0,0
005es16942,"trap      ",8226,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN__T2,0,0,0,1,0,0
005es16942,"trap      ",8670,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN__T3,0,0,0,1,0,0
005es16942,"station   ",8104,47.661023180,-122.322462700,005,169.42000,N,005es16942:_RN_Stn,0,0,0,1,0,0
005es16942,"main      ",1341,47.661023180,-122.322462700,005,169.42000,S,005es16942:MMS___1,0,1,0,0,0,0
005es16942,"main      ",1342,47.661023180,-122.322462700,005,169.42000,S,005es16942:MMS___2,0,1,0,0,0,0
005es16942,"main      ",1343,47.661023180,-122.322462700,005,169.42000,S,005es16942:MMS___3,0,1,0,0,0,0
005es16942,"main      ",1344,47.661023180,-122.322462700,005,169.42000,S,005es16942:MMS___4,0,1,0,0,0,0
005es16942,"station   ",8127,47.661023180,-122.322462700,005,169.42000,S,005es16942:MMS_Stn,0,1,0,0,0,0
005es16942,"station   ",7394,47.661023180,-122.322462700,005,169.42000,N,005es16942:URN_Stn,0,0,0,1,0,0
005es16944,"speed     ",1345,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__S1,0,0,0,0,0,0
005es16944,"speed     ",1346,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__S2,0,0,0,0,0,0
005es16944,"speed     ",1347,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__S3,0,0,0,0,0,0
005es16944,"speed     ",1348,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__S4,0,0,0,0,0,0
005es16944,"trap      ",8927,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__T1,0,0,0,0,0,0
005es16944,"trap      ",8725,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__T2,0,0,0,0,0,0
005es16944,"trap      ",8982,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__T3,0,0,0,0,0,0
005es16944,"trap      ",8461,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN__T4,0,0,0,0,0,0
005es16944,"other     ",1349,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN_D_1,0,0,0,0,0,0
005es16944,"other     ",7091,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN_DR1,0,0,0,0,0,0
005es16944,"other     ",1350,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN_P_1,0,0,0,0,0,0
005es16944,"other     ",1351,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MN_Q_1,0,0,0,0,0,0
005es16944,"other     ",1352,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MNHD_1,1,0,0,0,0,0
005es16944,"speed     ",1353,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MNHDS1,1,0,0,0,0,0
005es16944,"trap      ",8728,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MNHDT1,1,0,0,0,0,0
005es16944,"other     ",1354,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MNHP_1,1,0,0,0,0,0
005es16944,"other     ",1355,47.661311810,-122.322431100,005,169.44000,N,005es16944:_MNRA_1,0,0,0,0,0,0
005es16944,"main      ",1356,47.661311810,-122.322431100,005,169.44000,N,005es16944:MMN___1,0,1,0,0,0,0
005es16944,"main      ",1357,47.661311810,-122.322431100,005,169.44000,N,005es16944:MMN___2,0,1,0,0,0,0
005es16944,"main      ",1358,47.661311810,-122.322431100,005,169.44000,N,005es16944:MMN___3,0,1,0,0,0,0
005es16944,"main      ",1359,47.661311810,-122.322431100,005,169.44000,N,005es16944:MMN___4,0,1,0,0,0,0
005es16944,"station   ",7909,47.661311810,-122.322431100,005,169.44000,N,005es16944:MMN_Stn,0,1,0,0,0,0
005es16977,"other     ",1360,47.666094240,-122.321738800,005,169.77000,N,005es16977:_MN_D_1,0,0,0,0,0,0
005es16977,"other     ",7195,47.666094240,-122.321738800,005,169.77000,N,005es16977:_MN_DR1,0,0,0,0,0,0
005es16977,"other     ",1361,47.666094240,-122.321738800,005,169.77000,N,005es16977:_MN_P_1,0,0,0,0,0,0
005es16977,"other     ",1362,47.666094240,-122.321738800,005,169.77000,N,005es16977:_MN_Q_1,0,0,0,0,0,0
005es16977,"other     ",1363,47.666094240,-122.321738800,005,169.77000,N,005es16977:_MNHD_1,1,0,0,0,0,0
005es16977,"other     ",1364,47.666094240,-122.321738800,005,169.77000,N,005es16977:_MNHP_1,1,0,0,0,0,0
005es16977,"other     ",1365,47.666094240,-122.321738800,005,169.77000,N,005es16977:_MNRA_1,0,0,0,0,0,0
005es16977,"main      ",1366,47.666094240,-122.321738800,005,169.77000,N,005es16977:_RN___1,0,0,0,1,0,0
005es16977,"main      ",1367,47.666094240,-122.321738800,005,169.77000,N,005es16977:_RN___2,0,0,0,1,0,0
005es16977,"main      ",1368,47.666094240,-122.321738800,005,169.77000,N,005es16977:_RN___3,0,0,0,1,0,0
005es16977,"station   ",8168,47.666094240,-122.321738800,005,169.77000,N,005es16977:_RN_Stn,0,0,0,1,0,0
005es16977,"main      ",1369,47.666094240,-122.321738800,005,169.77000,N,005es16977:MMN___1,0,1,0,0,0,0
005es16977,"main      ",1370,47.666094240,-122.321738800,005,169.77000,N,005es16977:MMN___2,0,1,0,0,0,0
005es16977,"main      ",1371,47.666094240,-122.321738800,005,169.77000,N,005es16977:MMN___3,0,1,0,0,0,0
005es16977,"main      ",1372,47.666094240,-122.321738800,005,169.77000,N,005es16977:MMN___4,0,1,0,0,0,0
005es16977,"station   ",7906,47.666094240,-122.321738800,005,169.77000,N,005es16977:MMN_Stn,0,1,0,0,0,0
005es16977,"station   ",8015,47.666094240,-122.321738800,005,169.77000,N,005es16977:URN_Stn,0,0,0,1,0,0
005es16990,"speed     ",20191,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__S1,0,0,0,0,0,0
005es16990,"speed     ",20192,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__S2,0,0,0,0,0,0
005es16990,"speed     ",20193,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__S3,0,0,0,0,0,0
005es16990,"speed     ",20194,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__S4,0,0,0,0,0,0
005es16990,"trap      ",22431,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__T1,0,0,0,0,0,0
005es16990,"trap      ",21979,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__T2,0,0,0,0,0,0
005es16990,"trap      ",22329,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__T3,0,0,0,0,0,0
005es16990,"trap      ",22328,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS__T4,0,0,0,0,0,0
005es16990,"other     ",1373,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS_D_1,0,0,0,0,0,0
005es16990,"other     ",7196,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS_DR1,0,0,0,0,0,0
005es16990,"other     ",1374,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS_P_1,0,0,0,0,0,0
005es16990,"other     ",1375,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS_Q_1,0,0,0,0,0,0
005es16990,"other     ",1376,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS_X_1,0,0,0,0,0,0
005es16990,"other     ",1377,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MS_X_2,0,0,0,0,0,0
005es16990,"other     ",1378,47.668008060,-122.322355400,005,169.90000,S,005es16990:_MSRA_1,0,0,0,0,0,0
005es16990,"other     ",1379,47.668008060,-122.322355400,005,169.90000,S,005es16990:_RS_O_1,0,0,0,1,0,0
005es16990,"main      ",1380,47.668008060,-122.322355400,005,169.90000,S,005es16990:MMS___1,0,1,0,0,0,0
005es16990,"main      ",1381,47.668008060,-122.322355400,005,169.90000,S,005es16990:MMS___2,0,1,0,0,0,0
005es16990,"main      ",1382,47.668008060,-122.322355400,005,169.90000,S,005es16990:MMS___3,0,1,0,0,0,0
005es16990,"main      ",1383,47.668008060,-122.322355400,005,169.90000,S,005es16990:MMS___4,0,1,0,0,0,0
005es16990,"station   ",7370,47.668008060,-122.322355400,005,169.90000,S,005es16990:MMS_Stn,0,1,0,0,0,0
005es17025,"main      ",1384,47.673002120,-122.321136800,005,170.25000,N,005es17025:_MN___1,0,0,0,0,0,0
005es17025,"main      ",1385,47.673002120,-122.321136800,005,170.25000,N,005es17025:_MN___2,0,0,0,0,0,0
005es17025,"main      ",1386,47.673002120,-122.321136800,005,170.25000,N,005es17025:_MN___3,0,0,0,0,0,0
005es17025,"main      ",1387,47.673002120,-122.321136800,005,170.25000,N,005es17025:_MN___4,0,0,0,0,0,0
005es17025,"station   ",7478,47.673002120,-122.321136800,005,170.25000,N,005es17025:_MN_Stn,0,0,0,0,0,0
005es17025,"other     ",1388,47.673002120,-122.321136800,005,170.25000,N,005es17025:_MN_X_1,0,0,0,0,0,0
005es17025,"main      ",1389,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS___1,0,0,0,0,0,0
005es17025,"main      ",1390,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS___2,0,0,0,0,0,0
005es17025,"main      ",1391,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS___3,0,0,0,0,0,0
005es17025,"main      ",1392,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS___4,0,0,0,0,0,0
005es17025,"speed     ",1393,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__S1,0,0,0,0,0,0
005es17025,"speed     ",1394,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__S2,0,0,0,0,0,0
005es17025,"speed     ",1395,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__S3,0,0,0,0,0,0
005es17025,"speed     ",1396,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__S4,0,0,0,0,0,0
005es17025,"trap      ",8758,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__T1,0,0,0,0,0,0
005es17025,"trap      ",9030,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__T2,0,0,0,0,0,0
005es17025,"trap      ",8562,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__T3,0,0,0,0,0,0
005es17025,"trap      ",8412,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS__T4,0,0,0,0,0,0
005es17025,"station   ",7865,47.673002120,-122.321136800,005,170.25000,S,005es17025:_MS_Stn,0,0,0,0,0,0
005es17025,"main      ",1397,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN___1,0,0,0,1,0,0
005es17025,"main      ",1398,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN___2,0,0,0,1,0,0
005es17025,"main      ",1399,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN___3,0,0,0,1,0,0
005es17025,"speed     ",1400,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN__S1,0,0,0,1,0,0
005es17025,"speed     ",1401,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN__S2,0,0,0,1,0,0
005es17025,"speed     ",1402,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN__S3,0,0,0,1,0,0
005es17025,"trap      ",8552,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN__T1,0,0,0,1,0,0
005es17025,"trap      ",8407,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN__T2,0,0,0,1,0,0
005es17025,"trap      ",8526,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN__T3,0,0,0,1,0,0
005es17025,"station   ",7692,47.673002120,-122.321136800,005,170.25000,N,005es17025:_RN_Stn,0,0,0,1,0,0
005es17025,"station   ",7898,47.673002120,-122.321136800,005,170.25000,N,005es17025:URN_Stn,0,0,0,1,0,0
005es17075,"main      ",1403,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS___1,0,0,0,0,0,0
005es17075,"main      ",1404,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS___2,0,0,0,0,0,0
005es17075,"main      ",1405,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS___3,0,0,0,0,0,0
005es17075,"speed     ",1406,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS__S1,0,0,0,0,0,0
005es17075,"speed     ",1407,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS__S2,0,0,0,0,0,0
005es17075,"speed     ",1408,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS__S3,0,0,0,0,0,0
005es17075,"trap      ",8308,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS__T1,0,0,0,0,0,0
005es17075,"trap      ",9027,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS__T2,0,0,0,0,0,0
005es17075,"trap      ",8298,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS__T3,0,0,0,0,0,0
005es17075,"other     ",1409,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS_D_1,0,0,0,0,0,0
005es17075,"other     ",1410,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS_P_1,0,0,0,0,0,0
005es17075,"other     ",1411,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS_Q_1,0,0,0,0,0,0
005es17075,"station   ",7740,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS_Stn,0,0,0,0,0,0
005es17075,"other     ",1412,47.680303310,-122.320550000,005,170.75000,S,005es17075:_MS_X_1,0,0,0,0,0,0
005es17076,"speed     ",1413,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN__S1,0,0,0,0,0,0
005es17076,"speed     ",1414,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN__S2,0,0,0,0,0,0
005es17076,"speed     ",1415,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN__S3,0,0,0,0,0,0
005es17076,"trap      ",9033,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN__T1,0,0,0,0,0,0
005es17076,"trap      ",8873,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN__T2,0,0,0,0,0,0
005es17076,"trap      ",8933,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN__T3,0,0,0,0,0,0
005es17076,"other     ",1416,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN_D_1,0,0,0,0,0,0
005es17076,"other     ",7057,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN_DR1,0,0,0,0,0,0
005es17076,"other     ",1417,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN_P_1,0,0,0,0,0,0
005es17076,"other     ",1418,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN_Q_1,0,0,0,0,0,0
005es17076,"other     ",1419,47.680447590,-122.320565300,005,170.76000,N,005es17076:_MN_X_1,0,0,0,0,0,0
005es17076,"main      ",1420,47.680447590,-122.320565300,005,170.76000,N,005es17076:_RN___1,0,0,0,1,0,0
005es17076,"main      ",1421,47.680447590,-122.320565300,005,170.76000,N,005es17076:_RN___2,0,0,0,1,0,0
005es17076,"station   ",7746,47.680447590,-122.320565300,005,170.76000,N,005es17076:_RN_Stn,0,0,0,1,0,0
005es17076,"other     ",1422,47.680447590,-122.320565300,005,170.76000,N,005es17076:_RN_X_1,0,0,0,1,0,0
005es17076,"main      ",1423,47.680447590,-122.320565300,005,170.76000,N,005es17076:_RNH__3,1,0,0,1,0,0
005es17076,"main      ",1424,47.680447590,-122.320565300,005,170.76000,S,005es17076:_RS___1,0,0,0,1,0,0
005es17076,"main      ",1425,47.680447590,-122.320565300,005,170.76000,S,005es17076:_RS___2,0,0,0,1,0,0
005es17076,"station   ",7825,47.680447590,-122.320565300,005,170.76000,S,005es17076:_RS_Stn,0,0,0,1,0,0
005es17076,"main      ",1426,47.680447590,-122.320565300,005,170.76000,N,005es17076:MMN___1,0,1,0,0,0,0
005es17076,"main      ",1427,47.680447590,-122.320565300,005,170.76000,N,005es17076:MMN___2,0,1,0,0,0,0
005es17076,"main      ",1428,47.680447590,-122.320565300,005,170.76000,N,005es17076:MMN___3,0,1,0,0,0,0
005es17076,"station   ",7317,47.680447590,-122.320565300,005,170.76000,N,005es17076:MMN_Stn,0,1,0,0,0,0
005es17076,"station   ",7863,47.680447590,-122.320565300,005,170.76000,N,005es17076:URN_Stn,0,0,0,1,0,0
005es17076,"station   ",7476,47.680447590,-122.320565300,005,170.76000,S,005es17076:URS_Stn,0,0,0,1,0,0
005es17130,"main      ",1429,47.687006880,-122.326868400,005,171.30000,N,005es17130:_MN___1,0,0,0,0,0,0
005es17130,"main      ",1430,47.687006880,-122.326868400,005,171.30000,N,005es17130:_MN___2,0,0,0,0,0,0
005es17130,"main      ",1431,47.687006880,-122.326868400,005,171.30000,N,005es17130:_MN___3,0,0,0,0,0,0
005es17130,"station   ",7777,47.687006880,-122.326868400,005,171.30000,N,005es17130:_MN_Stn,0,0,0,0,0,0
005es17130,"other     ",1432,47.687006880,-122.326868400,005,171.30000,N,005es17130:_MN_X_1,0,0,0,0,0,0
005es17130,"main      ",1433,47.687006880,-122.326868400,005,171.30000,N,005es17130:_RN___1,0,0,0,1,0,0
005es17130,"main      ",1434,47.687006880,-122.326868400,005,171.30000,N,005es17130:_RN___2,0,0,0,1,0,0
005es17130,"station   ",7675,47.687006880,-122.326868400,005,171.30000,N,005es17130:_RN_Stn,0,0,0,1,0,0
005es17130,"main      ",1435,47.687006880,-122.326868400,005,171.30000,N,005es17130:_RNH__3,1,0,0,1,0,0
